treatment,run_id,problem,uses_cohorts,solution_found,solution_length,update_found,evaluation_found,update_first_solution_found,evaluation_first_solution_found,program
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17039,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17040,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17041,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17042,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17043,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17044,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17045,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17046,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17047,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17048,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17049,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_1__CS_512,17050,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17401,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17402,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17403,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17404,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17405,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17406,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17407,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17408,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17409,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17410,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17411,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17412,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17413,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17414,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17415,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17416,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17417,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17418,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17419,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17420,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17421,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17422,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17423,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17424,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17425,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17426,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17427,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17428,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17429,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17430,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17431,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17432,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17433,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17434,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17435,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17436,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17437,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17438,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17439,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17440,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17441,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17442,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17443,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17444,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17445,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17446,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17447,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17448,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17449,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_256__CS_2,17450,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17051,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17052,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17053,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17054,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17055,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17056,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17057,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17058,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17059,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17060,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17061,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17062,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17063,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17064,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17065,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17066,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17067,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17068,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17069,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17070,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17071,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17072,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17073,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17074,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17075,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17076,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17077,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17078,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17079,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17080,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17081,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17082,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17083,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17084,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17085,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17086,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17087,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17088,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17089,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17090,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17091,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17092,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17093,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17094,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17095,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17096,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17097,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17098,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17099,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_2__CS_256,17100,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17251,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17252,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17253,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17254,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17255,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17256,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17257,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17258,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17259,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17260,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17261,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17262,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17263,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17264,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17265,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17266,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17267,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17268,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17269,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17270,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17271,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17272,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17273,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17274,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17275,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17276,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17277,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17278,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17279,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17280,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17281,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17282,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17283,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17284,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17285,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17286,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17287,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17288,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17289,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17290,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17291,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17292,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17293,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17294,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17295,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17296,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17297,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17298,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17299,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_32__CS_16,17300,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17101,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17102,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17103,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17104,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17105,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17106,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17107,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17108,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17109,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17110,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17111,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17112,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17113,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
PROBLEM_sum-of-squares__SEL_COHORT_LEX__CN_4__CS_128,17114,sum-of-squares,1,False,NONE,NONE,NONE,NONE,NONE,"NONE"
